 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2359349444E+02   -0.1220353599E+03    0.1071145241E+01
   1   2   -0.2107976808E+01   -0.9297173467E+03    0.9800739955E+02
   1   3   -0.2107976808E+01   -0.9297172857E+03    0.9800739728E+02
   1   4   -0.2107976808E+01   -0.9297172412E+03    0.9800739835E+02
   1   5    0.3497127350E+01   -0.1446785735E+04    0.9908433766E+02
   1   6    0.3497127350E+01   -0.1446785955E+04    0.9908434920E+02
   1   7    0.3497127350E+01   -0.1446786115E+04    0.9908435946E+02
   1   8    0.1166600460E+02   -0.4574330732E+03    0.1292645935E+04
   2   1   -0.2053030955E+02   -0.3354480399E+02    0.1656338207E+03
   2   2   -0.1146218434E+02   -0.2813712278E+03    0.1381329972E+03
   2   3   -0.4443595877E+01   -0.4926151661E+03    0.3930185712E+03
   2   4   -0.4443595877E+01   -0.4926145149E+03    0.3930190820E+03
   2   5    0.6191724823E+01   -0.1917393596E+04    0.7107531964E+03
   2   6    0.6191724823E+01   -0.1917396345E+04    0.7107543247E+03
   2   7    0.6754420487E+01   -0.2867503073E+03    0.1990880375E+03
   2   8    0.1314419205E+02   -0.1234073658E+04    0.1109648619E+04
   3   1   -0.1951705288E+02   -0.4937445927E+02    0.1177093457E+03
   3   2   -0.9142085119E+01   -0.4745884029E+03    0.9342106497E+02
   3   3   -0.7469249880E+01   -0.8124973259E+03    0.1591497255E+03
   3   4   -0.7469249880E+01   -0.8124973556E+03    0.1591497401E+03
   3   5    0.2107976808E+01   -0.7587284944E+03    0.1457396612E+03
   3   6    0.5671445634E+01   -0.5741060236E+03    0.1219999564E+03
   3   7    0.1198097251E+02   -0.1818656144E+04    0.5790439694E+03
   3   8    0.1198097251E+02   -0.1818648533E+04    0.5790435634E+03
   4   1   -0.1601925579E+02   -0.3984320827E+02    0.2125057385E+03
   4   2   -0.1294573880E+02   -0.2548663948E+03    0.1801174416E+03
   4   3   -0.1159986981E+02   -0.4890144710E+03    0.3485842738E+03
   4   4   -0.6835175879E+01   -0.7000378622E+03    0.1888079291E+03
   4   5    0.4281902972E+01   -0.8506372532E+03    0.2941747771E+03
   4   6    0.1085908083E+02   -0.2494634953E+04    0.5903825792E+03
   4   7    0.1151154186E+02   -0.1813543111E+04    0.5644157064E+03
   4   8    0.1301554242E+02   -0.1796002727E+04    0.5686764896E+03
