 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2368098145E+02   -0.1678642418E+03    0.1680311350E+01
   1   2   -0.2231850181E+01   -0.1570782771E+04    0.5061759229E+02
   1   3   -0.2231850181E+01   -0.1570782744E+04    0.5061759215E+02
   1   4   -0.2231850181E+01   -0.1570782639E+04    0.5061760493E+02
   1   5    0.3367375848E+01   -0.1940755965E+04    0.8164528380E+02
   1   6    0.3367375848E+01   -0.1940755812E+04    0.8164524828E+02
   1   7    0.3367375848E+01   -0.1940755684E+04    0.8164522527E+02
   1   8    0.1110365493E+02   -0.5921122716E+03    0.7040910700E+03
   2   1   -0.2196773948E+02   -0.1739861296E+03    0.8866072111E+02
   2   2   -0.8810559415E+01   -0.8254896185E+03    0.1326538737E+03
   2   3   -0.3972062453E+01   -0.1247734233E+04    0.1851586327E+03
   2   4   -0.3972062453E+01   -0.1247734126E+04    0.1851586547E+03
   2   5    0.5565172897E+01   -0.2456887157E+04    0.3744959160E+03
   2   6    0.5565172897E+01   -0.2456887241E+04    0.3744960493E+03
   2   7    0.5930648639E+01   -0.9279160484E+03    0.4576300199E+03
   2   8    0.1240172869E+02   -0.1361883124E+04    0.1392060328E+03
   3   1   -0.1790733156E+02   -0.4722577355E+03    0.2153944660E+03
   3   2   -0.1559299823E+02   -0.6425203810E+03    0.2123813528E+02
   3   3   -0.5029152482E+01   -0.1346182824E+04    0.1074994968E+03
   3   4   -0.5029152482E+01   -0.1346182750E+04    0.1074995287E+03
   3   5    0.6239462413E+01   -0.1452215467E+04    0.3039184611E+03
   3   6    0.6239462413E+01   -0.1452215444E+04    0.3039184240E+03
   3   7    0.6643916174E+01   -0.3764988104E+03    0.6616509690E+02
   3   8    0.1346503011E+02   -0.1659310064E+04    0.4960809593E+02
   4   1   -0.2139905335E+02   -0.1627272722E+03    0.6075538246E+02
   4   2   -0.6733457254E+01   -0.9722575329E+03    0.1233910339E+03
   4   3   -0.6347344970E+01   -0.1225972261E+04    0.9130790185E+02
   4   4   -0.6347344970E+01   -0.1225972369E+04    0.9130790752E+02
   4   5    0.2231850181E+01   -0.1229238285E+04    0.8985276409E+02
   4   6    0.8048152634E+01   -0.3494403019E+03    0.2726211141E+03
   4   7    0.9356406650E+01   -0.2541679197E+04    0.1205495782E+04
   4   8    0.9356406650E+01   -0.2541679635E+04    0.1205495694E+04
   5   1   -0.1766428900E+02   -0.9071121861E+02    0.2170958537E+03
   5   2   -0.1300200686E+02   -0.5137119161E+03    0.1458576950E+03
   5   3   -0.8960785253E+01   -0.8855715425E+03    0.2959433288E+03
   5   4   -0.7104903485E+01   -0.1261044664E+04    0.1745215145E+03
   5   5    0.3875393831E+01   -0.1160863366E+04    0.3018331980E+03
   5   6    0.9221464203E+01   -0.1804601730E+04    0.4404529885E+03
   5   7    0.1057666044E+02   -0.2419679805E+04    0.5781412972E+03
   5   8    0.1109717984E+02   -0.1812857614E+04    0.5564518497E+03
   6   1   -0.1921769946E+02   -0.2146591617E+03    0.1087936817E+03
   6   2   -0.1091672671E+02   -0.7860476510E+03    0.1171107605E+03
   6   3   -0.9829461422E+01   -0.9609968423E+03    0.7108270409E+02
   6   4   -0.5239452898E+01   -0.1432837717E+04    0.2524195074E+03
   6   5    0.5719989289E+01   -0.1302866303E+04    0.9166268853E+03
   6   6    0.7777414219E+01   -0.2461779043E+04    0.2559374219E+03
   6   7    0.1013324812E+02   -0.2262583042E+04    0.5605687126E+03
   6   8    0.1168560911E+02   -0.1165269314E+04    0.2216560745E+03
   7   1   -0.1497636274E+02   -0.4711745002E+03    0.4724274674E+02
   7   2   -0.1497636274E+02   -0.4711738151E+03    0.4724272470E+02
   7   3   -0.8527766544E+01   -0.1181835220E+04    0.3726199149E+02
   7   4   -0.8527766544E+01   -0.1181835250E+04    0.3726200452E+02
   7   5    0.2561886386E+01   -0.4877509891E+03    0.9219415337E+02
   7   6    0.2561886386E+01   -0.4877505511E+03    0.9219424037E+02
   7   7    0.1454510830E+02   -0.3072944674E+04    0.7962604437E+02
   7   8    0.1454510830E+02   -0.3072945298E+04    0.7962612015E+02
   8   1   -0.1418416600E+02   -0.3999897965E+03    0.9831712527E+02
   8   2   -0.1418416600E+02   -0.3999893837E+03    0.9831720112E+02
   8   3   -0.1054641349E+02   -0.9749706035E+03    0.6695796210E+02
   8   4   -0.1054641349E+02   -0.9749715821E+03    0.6695791047E+02
   8   5    0.8412827687E+01   -0.1508953313E+04    0.2135417223E+03
   8   6    0.8412827687E+01   -0.1508956230E+04    0.2135416568E+03
   8   7    0.1009178870E+02   -0.2051918732E+04    0.4688310275E+03
   8   8    0.1009178870E+02   -0.2051921626E+04    0.4688312964E+03
