 iks ibn en[eV] re[meV] im[meV]
   1   1   -0.2348960138E+02   -0.2023786247E+03    0.2055015216E+01
   1   2   -0.2214900310E+01   -0.1941145463E+04    0.5542687990E+02
   1   3   -0.2214900310E+01   -0.1941145650E+04    0.5542687168E+02
   1   4   -0.2214900310E+01   -0.1941145571E+04    0.5542685416E+02
   1   5    0.3348162119E+01   -0.2342775272E+04    0.9529784332E+02
   1   6    0.3348162119E+01   -0.2342775135E+04    0.9529787547E+02
   1   7    0.3348162119E+01   -0.2342775288E+04    0.9529789783E+02
   1   8    0.1081842677E+02   -0.3367302271E+03    0.6199085996E+03
   2   1   -0.2179219206E+02   -0.2231200971E+03    0.1080912792E+03
   2   2   -0.8733083093E+01   -0.1019635220E+04    0.1698024420E+03
   2   3   -0.3933590464E+01   -0.1583246721E+04    0.2075690887E+03
   2   4   -0.3933590463E+01   -0.1583246976E+04    0.2075690497E+03
   2   5    0.5519984031E+01   -0.2913880317E+04    0.4757317246E+03
   2   6    0.5519984031E+01   -0.2913880090E+04    0.4757315863E+03
   2   7    0.5823225097E+01   -0.1186258272E+04    0.6596747957E+03
   2   8    0.1220035360E+02   -0.1661940454E+04    0.1655883087E+03
   3   1   -0.1779117927E+02   -0.5488173946E+03    0.2080682387E+03
   3   2   -0.1543219519E+02   -0.7849602669E+03    0.2515433137E+02
   3   3   -0.4978165968E+01   -0.1660810358E+04    0.1323085966E+03
   3   4   -0.4978165968E+01   -0.1660810554E+04    0.1323085428E+03
   3   5    0.6200372574E+01   -0.1835612333E+04    0.2980567713E+03
   3   6    0.6200372574E+01   -0.1835612465E+04    0.2980566953E+03
   3   7    0.6480457866E+01   -0.4048770809E+03    0.1361842740E+03
   3   8    0.1336035997E+02   -0.2072678285E+04    0.5480740973E+02
   4   1   -0.2122849776E+02   -0.2050997105E+03    0.7306058186E+02
   4   2   -0.6702224111E+01   -0.1152781505E+04    0.1365367145E+03
   4   3   -0.6275768407E+01   -0.1517453679E+04    0.1026985908E+03
   4   4   -0.6275768407E+01   -0.1517453784E+04    0.1026986646E+03
   4   5    0.2214900310E+01   -0.1466440139E+04    0.1038815081E+03
   4   6    0.7971561570E+01   -0.4528051425E+03    0.3000713080E+03
   4   7    0.9255490406E+01   -0.3129066423E+04    0.1305783539E+04
   4   8    0.9255490406E+01   -0.3129067044E+04    0.1305783091E+04
   5   1   -0.1753455301E+02   -0.1534433479E+03    0.2605358194E+03
   5   2   -0.1289263668E+02   -0.6560675411E+03    0.1718863521E+03
   5   3   -0.8875472185E+01   -0.1103836658E+04    0.3295555525E+03
   5   4   -0.7025882010E+01   -0.1569880731E+04    0.2106594478E+03
   5   5    0.3848617892E+01   -0.1341628521E+04    0.3504756678E+03
   5   6    0.9133249618E+01   -0.2122636752E+04    0.5546406888E+03
   5   7    0.1046804028E+02   -0.2940446242E+04    0.6559472748E+03
   5   8    0.1094221538E+02   -0.2072638682E+04    0.6833880773E+03
   6   1   -0.1907005606E+02   -0.2801561549E+03    0.1288199006E+03
   6   2   -0.1083666383E+02   -0.9518649347E+03    0.1271446973E+03
   6   3   -0.9723519667E+01   -0.1181961488E+04    0.8174112687E+02
   6   4   -0.5185514478E+01   -0.1764354687E+04    0.2763117741E+03
   6   5    0.5665390227E+01   -0.1590938423E+04    0.1019616255E+04
   6   6    0.7701965643E+01   -0.2945402485E+04    0.2953369102E+03
   6   7    0.1000786401E+02   -0.2626713901E+04    0.7169250237E+03
   6   8    0.1150625277E+02   -0.1412321686E+04    0.2556011934E+03
   7   1   -0.1486830807E+02   -0.5757142519E+03    0.5568091348E+02
   7   2   -0.1486830807E+02   -0.5757151634E+03    0.5568095808E+02
   7   3   -0.8431747525E+01   -0.1442856693E+04    0.4477349798E+02
   7   4   -0.8431747525E+01   -0.1442856855E+04    0.4477349378E+02
   7   5    0.2548956814E+01   -0.5935836233E+03    0.1005856951E+03
   7   6    0.2548956814E+01   -0.5935839516E+03    0.1005857720E+03
   7   7    0.1436517406E+02   -0.3739873340E+04    0.9096644888E+02
   7   8    0.1436517406E+02   -0.3739876761E+04    0.9096677366E+02
   8   1   -0.1409744476E+02   -0.4985751028E+03    0.1152184092E+03
   8   2   -0.1409744476E+02   -0.4985757060E+03    0.1152182565E+03
   8   3   -0.1041719416E+02   -0.1202474000E+04    0.7754919868E+02
   8   4   -0.1041719416E+02   -0.1202473308E+04    0.7754921734E+02
   8   5    0.8365170352E+01   -0.1850373907E+04    0.2353342719E+03
   8   6    0.8365170352E+01   -0.1850370130E+04    0.2353345913E+03
   8   7    0.9937795895E+01   -0.2361843831E+04    0.5353370492E+03
   8   8    0.9937795895E+01   -0.2361839931E+04    0.5353367400E+03
